"PORTAL";"URL_ANUNCIO";"COD_POSTAL";"MUNICIPIO";"DISTRITO";"BARRIO";"PRECIO";"M2";"FECHA_PROCESADO"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/34633377;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2945";"180";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/34655225;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2500";"161";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/33578175;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"3190";"257";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/33684146;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"1800";"152";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/32929210;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"3271";"637";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/32929791;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"4955";"275";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/33037562;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2100";"160";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/33421285;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"5670";"378";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/31891325;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"1800";"151";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/32480528;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2100";"163";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/30124325;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2945";"179";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/30124330;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2700";"125";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/27835542;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"3271";"637";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/37588616;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"6975";"223";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/37615791;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"1900";"120";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/37531038;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"3300";"65";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/37322132;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"1400";"40";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/37356371;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2100";"163";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/37439875;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"8650";"167";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/37462801;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"950";"100";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/37194546;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"1300";"42";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/37234160;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"1200";"120";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/36944824;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"1250";"60";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/36502529;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"3850";"252";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/36077386;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2500";"160";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/38937347;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"8650";"167";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/38939175;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"1100";"75";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/38868899;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2380";"140";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/38894554;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2500";"78";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/38774725;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"3150";"102";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/38802008;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"2100";"160";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/38702499;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"575";"42";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-avenida-europa/38469468;"28224";Pozuelo de Alarcón;Zona Avenida Europa;Zona Avenida Europa;"650";"40";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/majadahonda/zona-carretera-del-plantío/33625653;"28221";Majadahonda;Zona Carretera del Plantío;;"500";"40";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/moralzarzal/zona-centro/36138631;"28411";Moralzarzal;Zona Centro;;"900";"120";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/moralzarzal/zona-centro/34824103;"28411";Moralzarzal;Zona Centro;;"450";"70";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/moralzarzal/zona-colegios/38323034;"28411";Moralzarzal;Zona Colegios;;"550";"82";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/36994280;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"9000";"1600";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/2225630;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"850";"110";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/valdemoro/zona-estación/2220949;"28343";Valdemoro;Zona Estación;;"995";"463";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/38227204;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"2000";"170";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/37806384;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"450";"29";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/valdemoro/zona-estación/33895487;"28343";Valdemoro;Zona Estación;;"900";"101";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/38846058;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"3000";"170";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/38265926;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"2200";"251";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/38290212;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"10000";"2100";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/38223180;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"1000";"88";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/valdemoro/zona-estación/27203913;"28343";Valdemoro;Zona Estación;;"450";"83";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/35659583;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"1400";"150";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/valdemoro/zona-estación/38893632;"28343";Valdemoro;Zona Estación;;"900";"102";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/valdemoro/zona-estación/37995247;"28343";Valdemoro;Zona Estación;;"650";"55";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/valdemoro/zona-estación/38867696;"28343";Valdemoro;Zona Estación;;"900";"102";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-estación/38906505;"28224";Pozuelo de Alarcón;Zona Estación;Zona Estación;"600";"35";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/36118795;"28760";Tres Cantos;Zona Estación- Centro;;"850";"48";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/36783415;"28760";Tres Cantos;Zona Estación- Centro;;"3500";"300";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/37463562;"28760";Tres Cantos;Zona Estación- Centro;;"750";"60";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/37695050;"28760";Tres Cantos;Zona Estación- Centro;;"200";"20";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/37878735;"28760";Tres Cantos;Zona Estación- Centro;;"350";"40";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/26899394;"28760";Tres Cantos;Zona Estación- Centro;;"100";"18";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/32411954;"28760";Tres Cantos;Zona Estación- Centro;;"5700";"570";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/33326496;"28760";Tres Cantos;Zona Estación- Centro;;"650";"66";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/33968198;"28760";Tres Cantos;Zona Estación- Centro;;"650";"61";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/35303507;"28760";Tres Cantos;Zona Estación- Centro;;"400";"30";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/38542815;"28760";Tres Cantos;Zona Estación- Centro;;"300";"33";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/38332907;"28760";Tres Cantos;Zona Estación- Centro;;"4500";"290";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-estación--centro/38843419;"28760";Tres Cantos;Zona Estación- Centro;;"1750";"140";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arroyomolinos/zona-europa/38252069;"28939";Arroyomolinos;Zona Europa;;"1400";"170";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arroyomolinos/zona-europa/38941498;"28939";Arroyomolinos;Zona Europa;;"800";"145";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-industrial/2325273;"28760";Tres Cantos;Zona Industrial;;"2800";"474";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-industrial/2237800;"28760";Tres Cantos;Zona Industrial;;"2500";"474";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-industrial/2237810;"28760";Tres Cantos;Zona Industrial;;"2400";"506";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-industrial/2238692;"28760";Tres Cantos;Zona Industrial;;"2600";"474";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/35895803;"28108";Alcobendas;Zona Industrial;;"2010";"182";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/35035438;"28108";Alcobendas;Zona Industrial;;"5500";"850";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/35211931;"28108";Alcobendas;Zona Industrial;;"900";"70";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/34570141;"28108";Alcobendas;Zona Industrial;;"3600";"685";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-industrial/33942034;"28760";Tres Cantos;Zona Industrial;;"6900";"1150";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/31710978;"28108";Alcobendas;Zona Industrial;;"2300";"330";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/31720826;"28108";Alcobendas;Zona Industrial;;"750";"170";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arganda/zona-industrial/31098927;"28500";Arganda;Zona Industrial;;"1500";"400";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-industrial/27391088;"28760";Tres Cantos;Zona Industrial;;"1700";"230";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/28908602;"28108";Alcobendas;Zona Industrial;;"1210";"166";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/25422224;"28108";Alcobendas;Zona Industrial;;"5200";"800";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/25668451;"28108";Alcobendas;Zona Industrial;;"3500";"584";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/25966602;"28108";Alcobendas;Zona Industrial;;"3500";"190";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/27052622;"28108";Alcobendas;Zona Industrial;;"3000";"275";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/27118527;"28108";Alcobendas;Zona Industrial;;"4290";"780";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/2266186;"28108";Alcobendas;Zona Industrial;;"3500";"525";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arganda/zona-industrial/38022007;"28500";Arganda;Zona Industrial;;"2450";"605";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/37856754;"28108";Alcobendas;Zona Industrial;;"750";"166";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/37535036;"28108";Alcobendas;Zona Industrial;;"2500";"401";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/37535773;"28108";Alcobendas;Zona Industrial;;"3000";"401";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/paracuellos-de-jarama/zona-industrial/37384485;"28860";Paracuellos de Jarama;Zona Industrial;;"1200";"355";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/37121648;"28108";Alcobendas;Zona Industrial;;"2000";"350";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arganda/zona-industrial/36835498;"28500";Arganda;Zona Industrial;;"1200";"220";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/36747928;"28108";Alcobendas;Zona Industrial;;"2500";"320";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/36748448;"28108";Alcobendas;Zona Industrial;;"900";"120";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/36418466;"28108";Alcobendas;Zona Industrial;;"988";"80";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/36418488;"28108";Alcobendas;Zona Industrial;;"2779";"400";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/tres-cantos/zona-industrial/38739084;"28760";Tres Cantos;Zona Industrial;;"5000";"1150";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arganda/zona-industrial/38762622;"28500";Arganda;Zona Industrial;;"9000";"5470";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arganda/zona-industrial/38762623;"28500";Arganda;Zona Industrial;;"7000";"4183";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arganda/zona-industrial/38695302;"28500";Arganda;Zona Industrial;;"2400";"900";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/38379468;"28108";Alcobendas;Zona Industrial;;"2931";"401";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arganda/zona-industrial/38390258;"28500";Arganda;Zona Industrial;;"4000";"675";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/38320411;"28108";Alcobendas;Zona Industrial;;"2600";"402";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/38331211;"28108";Alcobendas;Zona Industrial;;"2800";"401";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/38343573;"28108";Alcobendas;Zona Industrial;;"2931";"450";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/38247124;"28108";Alcobendas;Zona Industrial;;"4000";"190";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/38219935;"28108";Alcobendas;Zona Industrial;;"2600";"401";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arganda/zona-industrial/38025378;"28500";Arganda;Zona Industrial;;"1250";"450";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/arganda/zona-industrial/38025409;"28500";Arganda;Zona Industrial;;"1950";"905";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/alcobendas/zona-industrial/38083746;"28108";Alcobendas;Zona Industrial;;"4500";"600";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-prado-de-somosaguas---la-finca/30649386;"28223";Pozuelo de Alarcón;Zona Prado de Somosaguas - La Finca;Prado de Somosaguas;"3500";"365";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38758969;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"900";"88";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/31192999;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"1290";"150";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38339092;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"1500";"78";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38336971;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"800";"105";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38315281;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"950";"55";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38447089;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"600";"40";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38428588;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"2500";"246";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38375687;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"1200";"84";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38621489;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"1750";"220";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/30724195;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"850";"70";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/27548180;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"450";"46";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/27022866;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"750";"75";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/37990645;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"1300";"180";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/37810280;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"1280";"179";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/31721782;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"1290";"214";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38071419;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"550";"48";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38873014;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"700";"65";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/38939004;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"750";"75";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/37716890;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"1280";"203";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/37503236;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"500";"57";"2017-11-01"
fotocasa;http://www.fotocasa.es/es/pozuelo-de-alarcón/zona-pueblo/37534236;"28223";Pozuelo de Alarcón;Zona Pueblo;Zona Pueblo;"1280";"180";"2017-11-01"
